,Strain $\epsilon$ /-,Stress $\sigma$ /MPa
871,0.7258333333333333,0.58
872,0.7266666666666667,0.5925
873,0.7274999999999999,0.5774999999999999
874,0.7283333333333333,0.585
875,0.7291666666666667,0.57
876,0.73,0.59
877,0.7308333333333333,0.5874999999999999
878,0.7316666666666667,0.5874999999999999
879,0.7325,0.57
880,0.7333333333333333,0.59
881,0.7341666666666666,0.59
882,0.735,0.575
883,0.7358333333333333,0.5825
884,0.7366666666666666,0.585
885,0.7375,0.5974999999999999
886,0.7383333333333333,0.5874999999999999
887,0.7391666666666666,0.59
888,0.74,0.575
889,0.7408333333333333,0.595
890,0.7416666666666667,0.5925
891,0.7424999999999999,0.595
892,0.7433333333333334,0.5874999999999999
893,0.7441666666666666,0.59
894,0.745,0.595
895,0.7458333333333333,0.5825
896,0.7466666666666667,0.5874999999999999
897,0.7474999999999999,0.58
898,0.7483333333333333,0.595
899,0.7491666666666666,0.59
900,0.75,0.5925
901,0.7508333333333332,0.5774999999999999
902,0.7516666666666667,0.5974999999999999
903,0.7525,0.595
904,0.7533333333333333,0.585
905,0.7541666666666667,0.5925
906,0.755,0.5925
907,0.7558333333333334,0.6025
908,0.7566666666666666,0.5925
909,0.7575000000000001,0.6
910,0.7583333333333333,0.585
911,0.7591666666666667,0.6074999999999999
912,0.76,0.5974999999999999
913,0.7608333333333334,0.5974999999999999
914,0.7616666666666666,0.585
915,0.7625,0.59
916,0.7633333333333333,0.6025
917,0.7641666666666667,0.585
918,0.7649999999999999,0.5925
919,0.7658333333333334,0.595
920,0.7666666666666667,0.605
921,0.7675,0.605
922,0.7683333333333333,0.6
923,0.7691666666666667,0.5874999999999999
924,0.77,0.6074999999999999
925,0.7708333333333333,0.61
926,0.7716666666666667,0.6
927,0.7725,0.5974999999999999
928,0.7733333333333333,0.6
929,0.7741666666666667,0.6074999999999999
930,0.775,0.59
931,0.7758333333333333,0.5974999999999999
932,0.7766666666666666,0.59
933,0.7775,0.61
934,0.7783333333333333,0.6125
935,0.7791666666666667,0.61
936,0.78,0.5925
937,0.7808333333333334,0.61
938,0.7816666666666666,0.6074999999999999
939,0.7825,0.595
940,0.7833333333333333,0.595
941,0.7841666666666667,0.6
942,0.7849999999999999,0.6074999999999999
943,0.7858333333333334,0.6025
944,0.7866666666666666,0.61
945,0.7875,0.595
946,0.7883333333333333,0.6174999999999999
947,0.7891666666666667,0.6174999999999999
948,0.7899999999999999,0.6074999999999999
949,0.7908333333333333,0.6025
950,0.7916666666666667,0.6074999999999999
951,0.7925,0.615
952,0.7933333333333333,0.6
953,0.7941666666666667,0.605
954,0.795,0.6
955,0.7958333333333333,0.6125
956,0.7966666666666666,0.61
957,0.7975,0.615
958,0.7983333333333333,0.5974999999999999
959,0.7991666666666666,0.6174999999999999
960,0.8,0.615
961,0.8008333333333333,0.6025
962,0.8016666666666665,0.6074999999999999
963,0.8025,0.61
964,0.8033333333333333,0.6225
965,0.8041666666666666,0.61
966,0.805,0.615
967,0.8058333333333334,0.5974999999999999
968,0.8066666666666666,0.62
969,0.8074999999999999,0.6174999999999999
970,0.8083333333333333,0.62
971,0.8091666666666667,0.6
972,0.8099999999999999,0.62
973,0.8108333333333333,0.6225
974,0.8116666666666668,0.605
975,0.8125,0.61
976,0.8133333333333332,0.615
977,0.8141666666666666,0.625
978,0.8150000000000001,0.625
979,0.8158333333333333,0.62
980,0.8166666666666667,0.605
981,0.8175000000000001,0.625
982,0.8183333333333334,0.625
983,0.8191666666666666,0.615
984,0.82,0.6125
985,0.8208333333333334,0.6125
986,0.8216666666666667,0.6275
987,0.8225,0.6125
988,0.8233333333333333,0.62
989,0.8241666666666667,0.6074999999999999
990,0.825,0.6275
991,0.8258333333333333,0.6275
992,0.8266666666666665,0.625
993,0.8275,0.61
994,0.8283333333333334,0.63
995,0.8291666666666666,0.63
996,0.8300000000000001,0.61
997,0.8308333333333333,0.615
998,0.8316666666666667,0.62
999,0.8324999999999999,0.63
1000,0.8333333333333334,0.6225
1001,0.8341666666666667,0.625
1002,0.835,0.61
1003,0.8358333333333332,0.6325000000000001
1004,0.8366666666666667,0.6325000000000001
1005,0.8375,0.625
1006,0.8383333333333333,0.615
1007,0.8391666666666666,0.625
1008,0.8400000000000001,0.6325000000000001
1009,0.8408333333333333,0.6125
1010,0.8416666666666666,0.62
1011,0.8425,0.62
1012,0.8433333333333334,0.635
1013,0.8441666666666666,0.6375
1014,0.845,0.635
1015,0.8458333333333334,0.615
1016,0.8466666666666667,0.6375
1017,0.8474999999999999,0.635
1018,0.8483333333333333,0.6225
1019,0.8491666666666667,0.625
1020,0.85,0.625
1021,0.8508333333333333,0.6325000000000001
1022,0.8516666666666666,0.6225
1023,0.8525,0.6275
1024,0.8533333333333333,0.615
1025,0.8541666666666666,0.6375
1026,0.8550000000000001,0.64
1027,0.8558333333333333,0.635
1028,0.8566666666666667,0.62
1029,0.8574999999999999,0.635
1030,0.8583333333333334,0.6425000000000001
1031,0.8591666666666666,0.6275
1032,0.86,0.6275
1033,0.8608333333333332,0.625
1034,0.8616666666666667,0.64
1035,0.8625,0.64
1036,0.8633333333333333,0.6375
1037,0.8641666666666665,0.62
1038,0.865,0.6375
1039,0.8658333333333333,0.6375
1040,0.8666666666666666,0.625
1041,0.8675,0.6275
1042,0.8683333333333334,0.63
1043,0.8691666666666666,0.6425000000000001
1044,0.8699999999999999,0.63
1045,0.8708333333333333,0.635
1046,0.8716666666666667,0.625
1047,0.8724999999999999,0.645
1048,0.8733333333333333,0.645
1049,0.8741666666666668,0.6425000000000001
1050,0.875,0.625
1051,0.8758333333333332,0.6425000000000001
1052,0.8766666666666666,0.6475
1053,0.8775000000000001,0.635
1054,0.8783333333333333,0.6375
1055,0.8791666666666667,0.635
1056,0.8800000000000001,0.6425000000000001
1057,0.8808333333333334,0.6425000000000001
1058,0.8816666666666666,0.645
1059,0.8825,0.6275
1060,0.8833333333333334,0.6475
1061,0.8841666666666667,0.6425000000000001
1062,0.885,0.635
1063,0.8858333333333333,0.63
1064,0.8866666666666667,0.635
1065,0.8875,0.65
1066,0.8883333333333333,0.6325000000000001
1067,0.8891666666666665,0.6375
1068,0.89,0.635
1069,0.8908333333333334,0.6525000000000001
1070,0.8916666666666666,0.6475
1071,0.8925000000000001,0.65
1072,0.8933333333333333,0.635
1073,0.8941666666666667,0.65
1074,0.8949999999999999,0.6525000000000001
1075,0.8958333333333334,0.635
1076,0.8966666666666667,0.6375
1077,0.8975,0.6375
1078,0.8983333333333332,0.6525000000000001
1079,0.8991666666666667,0.64
1080,0.9,0.65
1081,0.9008333333333333,0.63
1082,0.9016666666666666,0.65
1083,0.9025000000000001,0.6525000000000001
1084,0.9033333333333333,0.6475
1085,0.9041666666666666,0.64
1086,0.905,0.6475
1087,0.9058333333333334,0.6575
1088,0.9066666666666666,0.6375
1089,0.9075,0.6425000000000001
1090,0.9083333333333334,0.64
1091,0.9091666666666667,0.655
1092,0.9099999999999999,0.6525000000000001
1093,0.9108333333333333,0.6525000000000001
1094,0.9116666666666667,0.64
1095,0.9125,0.66
1096,0.9133333333333333,0.655
1097,0.9141666666666666,0.6425000000000001
1098,0.915,0.6425000000000001
1099,0.9158333333333333,0.6475
1100,0.9166666666666666,0.6575
1101,0.9175000000000001,0.645
1102,0.9183333333333333,0.6525000000000001
1103,0.9191666666666667,0.6375
1104,0.9199999999999999,0.66
1105,0.9208333333333334,0.6575
1106,0.9216666666666666,0.6575
1107,0.9225,0.6475
1108,0.9233333333333332,0.6575
1109,0.9241666666666667,0.66
1110,0.925,0.645
1111,0.9258333333333333,0.65
1112,0.9266666666666665,0.6525000000000001
1113,0.9275,0.665
1114,0.9283333333333333,0.66
1115,0.9291666666666666,0.655
1116,0.93,0.6375
1117,0.9308333333333334,0.66
1118,0.9316666666666666,0.6575
1119,0.9324999999999999,0.6525000000000001
1120,0.9333333333333333,0.65
1121,0.9341666666666667,0.6525000000000001
1122,0.9349999999999999,0.665
1123,0.9358333333333333,0.65
1124,0.9366666666666668,0.6575
1125,0.9375,0.65
1126,0.9383333333333332,0.6675
1127,0.9391666666666666,0.67
1128,0.9400000000000001,0.665
1129,0.9408333333333333,0.645
1130,0.9416666666666667,0.66
1131,0.9425000000000001,0.665
1132,0.9433333333333334,0.6525000000000001
1133,0.9441666666666666,0.655
1134,0.945,0.6575
1135,0.9458333333333334,0.67
1136,0.9466666666666667,0.66
1137,0.9475,0.6675
1138,0.9483333333333333,0.6525000000000001
1139,0.9491666666666667,0.6725000000000001
1140,0.95,0.67
1141,0.9508333333333333,0.66
1142,0.9516666666666665,0.6575
1143,0.9525,0.6575
1144,0.9533333333333334,0.6725000000000001
1145,0.9541666666666666,0.6525000000000001
1146,0.9550000000000001,0.66
1147,0.9558333333333333,0.6575
1148,0.9566666666666667,0.675
1149,0.9574999999999999,0.6725000000000001
1150,0.9583333333333334,0.67
1151,0.9591666666666667,0.6525000000000001
1152,0.96,0.675
1153,0.9608333333333332,0.6725000000000001
1154,0.9616666666666667,0.6575
1155,0.9625,0.665
1156,0.9633333333333333,0.6625000000000001
1157,0.9641666666666666,0.6725000000000001
1158,0.9650000000000001,0.6625000000000001
1159,0.9658333333333333,0.6675
1160,0.9666666666666666,0.6525000000000001
1161,0.9675,0.6775
1162,0.9683333333333334,0.6775
1163,0.9691666666666666,0.6725000000000001
1164,0.97,0.6625000000000001
1165,0.9708333333333334,0.665
1166,0.9716666666666667,0.6725000000000001
1167,0.9724999999999999,0.66
1168,0.9733333333333333,0.665
1169,0.9741666666666667,0.665
1170,0.975,0.675
1171,0.9758333333333333,0.6725000000000001
1172,0.9766666666666666,0.67
1173,0.9775,0.66
1174,0.9783333333333333,0.68
1175,0.9791666666666666,0.68
1176,0.9800000000000001,0.6675
1177,0.9808333333333333,0.67
1178,0.9816666666666667,0.67
1179,0.9824999999999999,0.6775
1180,0.9833333333333334,0.67
1181,0.9841666666666666,0.6725000000000001
1182,0.985,0.66
1183,0.9858333333333332,0.675
1184,0.9866666666666667,0.6775
1185,0.9875,0.675
1186,0.9883333333333333,0.6575
1187,0.9891666666666665,0.6775
1188,0.99,0.685
1189,0.9908333333333333,0.67
1190,0.9916666666666666,0.67
1191,0.9925,0.675
1192,0.9933333333333334,0.685
1193,0.9941666666666666,0.68
1194,0.9949999999999999,0.68
1195,0.9958333333333333,0.6625000000000001
1196,0.9966666666666667,0.685
1197,0.9974999999999999,0.68
1198,0.9983333333333333,0.6725000000000001
1199,0.9991666666666668,0.67
1200,1.0,0.67
1201,1.0008333333333332,0.68
1202,1.0016666666666665,0.67
1203,1.0025,0.6775
1204,1.0033333333333334,0.665
1205,1.0041666666666667,0.685
1206,1.0050000000000001,0.6825000000000001
1207,1.0058333333333334,0.6825000000000001
1208,1.0066666666666666,0.6675
1209,1.0074999999999998,0.6900000000000001
1210,1.0083333333333333,0.6900000000000001
1211,1.0091666666666668,0.6725000000000001
1212,1.01,0.675
1213,1.0108333333333333,0.68
1214,1.0116666666666667,0.6900000000000001
1215,1.0125,0.6825000000000001
1216,1.0133333333333332,0.6900000000000001
1217,1.0141666666666667,0.67
1218,1.0150000000000001,0.6875
1219,1.0158333333333334,0.6900000000000001
1220,1.0166666666666666,0.6825000000000001
1221,1.0175,0.6775
1222,1.0183333333333333,0.68
1223,1.0191666666666666,0.685
1224,1.02,0.675
1225,1.0208333333333335,0.675
1226,1.0216666666666667,0.675
1227,1.0225,0.6925000000000001
1228,1.0233333333333332,0.6875
1229,1.0241666666666667,0.6950000000000001
1230,1.025,0.675
1231,1.0258333333333334,0.6950000000000001
1232,1.0266666666666666,0.6950000000000001
1233,1.0275,0.68
1234,1.0283333333333333,0.6875
1235,1.0291666666666666,0.685
1236,1.03,0.6900000000000001
1237,1.0308333333333333,0.685
1238,1.0316666666666667,0.6875
1239,1.0325,0.67
1240,1.0333333333333334,0.6925000000000001
1241,1.0341666666666667,0.6925000000000001
1242,1.035,0.6925000000000001
1243,1.0358333333333332,0.6775
1244,1.0366666666666666,0.6875
1245,1.0375,0.6950000000000001
1246,1.0383333333333333,0.6775
1247,1.0391666666666666,0.6875
1248,1.04,0.6900000000000001
1249,1.0408333333333333,0.6950000000000001
1250,1.0416666666666665,0.6950000000000001
1251,1.0425,0.6975
1252,1.0433333333333334,0.68
1253,1.0441666666666667,0.7000000000000001
1254,1.045,0.6950000000000001
1255,1.0458333333333334,0.685
1256,1.0466666666666666,0.6900000000000001
1257,1.0474999999999999,0.6875
1258,1.0483333333333333,0.6975
1259,1.0491666666666668,0.6825000000000001
1260,1.05,0.6925000000000001
1261,1.0508333333333333,0.675
1262,1.0516666666666665,0.6950000000000001
1263,1.0525,0.7000000000000001
1264,1.0533333333333332,0.6975
1265,1.0541666666666667,0.6825000000000001
1266,1.0550000000000002,0.6975
1267,1.0558333333333334,0.7000000000000001
1268,1.0566666666666666,0.6875
1269,1.0574999999999999,0.6950000000000001
1270,1.0583333333333333,0.6975
1271,1.0591666666666666,0.7050000000000001
1272,1.06,0.6975
1273,1.0608333333333333,0.7000000000000001
1274,1.0616666666666668,0.6825000000000001
1275,1.0625,0.7025000000000001
1276,1.0633333333333332,0.7025000000000001
1277,1.0641666666666665,0.685
1278,1.065,0.6900000000000001
1279,1.0658333333333334,0.6925000000000001
1280,1.0666666666666667,0.7025000000000001
1281,1.0675000000000001,0.6875
1282,1.0683333333333334,0.6950000000000001
1283,1.0691666666666666,0.685
1284,1.0699999999999998,0.7025000000000001
1285,1.0708333333333333,0.7025000000000001
1286,1.0716666666666668,0.7025000000000001
1287,1.0725,0.6900000000000001
1288,1.0733333333333333,0.7050000000000001
1289,1.0741666666666667,0.7100000000000001
1290,1.075,0.6875
1291,1.0758333333333332,0.6925000000000001
1292,1.0766666666666667,0.6950000000000001
1293,1.0775000000000001,0.7050000000000001
1294,1.0783333333333334,0.7025000000000001
1295,1.0791666666666666,0.7025000000000001
1296,1.08,0.6875
1297,1.0808333333333333,0.7075
1298,1.0816666666666666,0.7050000000000001
1299,1.0825,0.7025000000000001
1300,1.0833333333333335,0.7000000000000001
1301,1.0841666666666667,0.7000000000000001
1302,1.085,0.7100000000000001
1303,1.0858333333333332,0.6925000000000001
1304,1.0866666666666667,0.6950000000000001
1305,1.0875,0.6950000000000001
1306,1.0883333333333334,0.7075
1307,1.0891666666666666,0.7050000000000001
1308,1.09,0.7050000000000001
1309,1.0908333333333333,0.6900000000000001
1310,1.0916666666666666,0.7125000000000001
1311,1.0925,0.7100000000000001
1312,1.0933333333333333,0.6950000000000001
1313,1.0941666666666667,0.7025000000000001
1314,1.095,0.7050000000000001
1315,1.0958333333333334,0.7125000000000001
1316,1.0966666666666667,0.7100000000000001
1317,1.0975,0.7075
1318,1.0983333333333332,0.6925000000000001
1319,1.0991666666666666,0.7150000000000001
1320,1.1,0.7100000000000001
1321,1.1008333333333333,0.7050000000000001
1322,1.1016666666666666,0.6975
1323,1.1025,0.7075
1324,1.1033333333333333,0.7100000000000001
1325,1.1041666666666665,0.6975
1326,1.105,0.7000000000000001
1327,1.1058333333333334,0.6975
1328,1.1066666666666667,0.7125000000000001
1329,1.1075,0.7175
1330,1.1083333333333334,0.7100000000000001
1331,1.1091666666666666,0.6950000000000001
1332,1.1099999999999999,0.7150000000000001
1333,1.1108333333333333,0.7125000000000001
1334,1.1116666666666668,0.7000000000000001
1335,1.1125,0.7075
1336,1.1133333333333333,0.7025000000000001
1337,1.1141666666666665,0.7175
1338,1.115,0.7050000000000001
1339,1.1158333333333332,0.7125000000000001
1340,1.1166666666666667,0.7000000000000001
1341,1.1175000000000002,0.7200000000000001
1342,1.1183333333333334,0.7200000000000001
1343,1.1191666666666666,0.7150000000000001
1344,1.1199999999999999,0.7050000000000001
1345,1.1208333333333333,0.7075
1346,1.1216666666666666,0.7150000000000001
1347,1.1225,0.6975
1348,1.1233333333333333,0.7050000000000001
1349,1.1241666666666668,0.7075
1350,1.125,0.7225000000000001
1351,1.1258333333333332,0.7175
1352,1.1266666666666665,0.7175
1353,1.1275,0.7000000000000001
1354,1.1283333333333334,0.7225000000000001
1355,1.1291666666666667,0.7200000000000001
1356,1.1300000000000001,0.7100000000000001
1357,1.1308333333333334,0.7100000000000001
1358,1.1316666666666666,0.7125000000000001
1359,1.1324999999999998,0.7200000000000001
1360,1.1333333333333333,0.7125000000000001
1361,1.1341666666666668,0.7175
1362,1.135,0.7025000000000001
1363,1.1358333333333333,0.7225000000000001
1364,1.1366666666666667,0.7200000000000001
1365,1.1375,0.7200000000000001
1366,1.1383333333333332,0.7075
1367,1.1391666666666667,0.7175
1368,1.1400000000000001,0.7225000000000001
1369,1.1408333333333334,0.7050000000000001
1370,1.1416666666666666,0.7125000000000001
1371,1.1425,0.7125000000000001
1372,1.1433333333333333,0.7275
1373,1.1441666666666666,0.7225000000000001
1374,1.145,0.7250000000000001
1375,1.1458333333333335,0.7075
1376,1.1466666666666667,0.7275
1377,1.1475,0.7275
1378,1.1483333333333332,0.7100000000000001
1379,1.1491666666666667,0.7150000000000001
1380,1.15,0.7150000000000001
1381,1.1508333333333334,0.7250000000000001
1382,1.1516666666666666,0.7150000000000001
1383,1.1525,0.7225000000000001
1384,1.1533333333333333,0.7050000000000001
1385,1.1541666666666666,0.7225000000000001
1386,1.155,0.7225000000000001
1387,1.1558333333333333,0.7200000000000001
1388,1.1566666666666667,0.7050000000000001
1389,1.1575,0.7275
1390,1.1583333333333334,0.7275
1391,1.1591666666666667,0.7150000000000001
1392,1.16,0.7225000000000001
1393,1.1608333333333332,0.7200000000000001
1394,1.1616666666666666,0.7350000000000001
1395,1.1625,0.7325000000000002
1396,1.1633333333333333,0.7300000000000001
1397,1.1641666666666666,0.7150000000000001
1398,1.165,0.7300000000000001
1399,1.1658333333333333,0.7275
1400,1.1666666666666665,0.7150000000000001
1401,1.1675,0.7150000000000001
1402,1.1683333333333334,0.7200000000000001
1403,1.1691666666666667,0.7275
1404,1.17,0.7150000000000001
1405,1.1708333333333334,0.7225000000000001
1406,1.1716666666666666,0.7150000000000001
1407,1.1724999999999999,0.7375
1408,1.1733333333333333,0.7350000000000001
1409,1.1741666666666668,0.7325000000000002
1410,1.175,0.7175
1411,1.1758333333333333,0.7300000000000001
1412,1.1766666666666665,0.7325000000000002
1413,1.1775,0.7175
1414,1.1783333333333332,0.7225000000000001
1415,1.1791666666666667,0.7250000000000001
1416,1.1800000000000002,0.7325000000000002
1417,1.1808333333333334,0.7300000000000001
1418,1.1816666666666666,0.7300000000000001
1419,1.1824999999999999,0.7125000000000001
1420,1.1833333333333333,0.7325000000000002
1421,1.1841666666666666,0.7350000000000001
1422,1.185,0.7275
